# timestamp;imu_1_accel x;imu_1_accel y;imu_1_accel z;imu_1_gyro x;imu_1_gyro y;imu_1_gyro z;imu_2_accel x;imu_2_accel y;imu_2_accel z;imu_2_gyro x;imu_2_gyro y;imu_2_gyro z;encoder_1;encoder_2;force_1;force_2
2.790678446410492697e+01;-1.600000000000000000e+03;4.280000000000000000e+02;1.599600000000000000e+04;4.960000000000000000e+02;2.100000000000000000e+01;-4.800000000000000000e+01;-2.416000000000000000e+03;2.076000000000000000e+03;-1.727200000000000000e+04;-1.260000000000000000e+02;8.200000000000000000e+01;-1.370000000000000000e+02;-1.080000000000000000e+02;0.000000000000000000e+00;1.328000000000000000e+03;0.000000000000000000e+00
2.792503612170080984e+01;-1.524000000000000000e+03;4.920000000000000000e+02;1.602400000000000000e+04;5.230000000000000000e+02;4.400000000000000000e+01;-5.300000000000000000e+01;-2.360000000000000000e+03;2.092000000000000000e+03;-1.710400000000000000e+04;-1.460000000000000000e+02;1.130000000000000000e+02;-1.500000000000000000e+02;-1.080000000000000000e+02;0.000000000000000000e+00;1.248000000000000000e+03;0.000000000000000000e+00
2.794328777929669272e+01;-1.500000000000000000e+03;4.200000000000000000e+02;1.595600000000000000e+04;4.890000000000000000e+02;-3.100000000000000000e+01;-4.300000000000000000e+01;-2.412000000000000000e+03;2.004000000000000000e+03;-1.724400000000000000e+04;-1.300000000000000000e+02;7.400000000000000000e+01;-1.260000000000000000e+02;-1.080000000000000000e+02;0.000000000000000000e+00;1.184000000000000000e+03;0.000000000000000000e+00
2.796153943689257559e+01;-1.532000000000000000e+03;5.000000000000000000e+02;1.596800000000000000e+04;5.340000000000000000e+02;-4.100000000000000000e+01;-1.200000000000000000e+01;-2.288000000000000000e+03;2.076000000000000000e+03;-1.728000000000000000e+04;-1.410000000000000000e+02;7.000000000000000000e+01;-1.230000000000000000e+02;-1.090000000000000000e+02;0.000000000000000000e+00;1.136000000000000000e+03;0.000000000000000000e+00
2.797979109448845847e+01;-1.516000000000000000e+03;4.560000000000000000e+02;1.590800000000000000e+04;4.670000000000000000e+02;-9.000000000000000000e+00;-5.800000000000000000e+01;-2.328000000000000000e+03;2.116000000000000000e+03;-1.726400000000000000e+04;-1.240000000000000000e+02;4.000000000000000000e+01;-1.020000000000000000e+02;-1.090000000000000000e+02;0.000000000000000000e+00;1.200000000000000000e+03;0.000000000000000000e+00
2.799804275208434134e+01;-1.548000000000000000e+03;4.160000000000000000e+02;1.590000000000000000e+04;5.050000000000000000e+02;-4.800000000000000000e+01;-8.100000000000000000e+01;-2.364000000000000000e+03;1.996000000000000000e+03;-1.712400000000000000e+04;-1.370000000000000000e+02;8.300000000000000000e+01;-1.470000000000000000e+02;-1.090000000000000000e+02;0.000000000000000000e+00;1.136000000000000000e+03;0.000000000000000000e+00
2.801629440968022422e+01;-1.476000000000000000e+03;4.320000000000000000e+02;1.595600000000000000e+04;5.010000000000000000e+02;1.500000000000000000e+01;-4.300000000000000000e+01;-2.352000000000000000e+03;2.072000000000000000e+03;-1.732400000000000000e+04;-1.820000000000000000e+02;7.200000000000000000e+01;-1.130000000000000000e+02;-1.090000000000000000e+02;0.000000000000000000e+00;9.600000000000000000e+02;0.000000000000000000e+00
2.803454606727610710e+01;-1.280000000000000000e+03;3.920000000000000000e+02;1.595200000000000000e+04;5.060000000000000000e+02;-7.000000000000000000e+00;-6.500000000000000000e+01;-2.432000000000000000e+03;2.060000000000000000e+03;-1.722400000000000000e+04;-1.540000000000000000e+02;7.700000000000000000e+01;-1.300000000000000000e+02;-1.090000000000000000e+02;0.000000000000000000e+00;1.024000000000000000e+03;0.000000000000000000e+00
2.805279772487198997e+01;-1.556000000000000000e+03;4.360000000000000000e+02;1.593200000000000000e+04;4.520000000000000000e+02;6.700000000000000000e+01;-6.400000000000000000e+01;-2.352000000000000000e+03;2.040000000000000000e+03;-1.726800000000000000e+04;-1.480000000000000000e+02;9.000000000000000000e+01;-1.650000000000000000e+02;-1.100000000000000000e+02;0.000000000000000000e+00;1.312000000000000000e+03;0.000000000000000000e+00
2.807104938246787285e+01;-1.460000000000000000e+03;4.600000000000000000e+02;1.603200000000000000e+04;5.020000000000000000e+02;2.400000000000000000e+01;-5.900000000000000000e+01;-2.432000000000000000e+03;2.096000000000000000e+03;-1.717600000000000000e+04;-1.510000000000000000e+02;8.400000000000000000e+01;-1.320000000000000000e+02;-1.100000000000000000e+02;0.000000000000000000e+00;9.760000000000000000e+02;0.000000000000000000e+00
2.808930104006375572e+01;-1.488000000000000000e+03;4.160000000000000000e+02;1.592400000000000000e+04;5.560000000000000000e+02;-5.200000000000000000e+01;-3.000000000000000000e+00;-2.364000000000000000e+03;2.068000000000000000e+03;-1.716400000000000000e+04;-1.550000000000000000e+02;7.100000000000000000e+01;-1.150000000000000000e+02;-1.100000000000000000e+02;0.000000000000000000e+00;1.232000000000000000e+03;0.000000000000000000e+00
2.810755269765963860e+01;-1.568000000000000000e+03;4.400000000000000000e+02;1.602400000000000000e+04;5.130000000000000000e+02;2.600000000000000000e+01;2.000000000000000000e+00;-2.372000000000000000e+03;2.008000000000000000e+03;-1.721600000000000000e+04;-1.620000000000000000e+02;7.700000000000000000e+01;-1.300000000000000000e+02;-1.100000000000000000e+02;0.000000000000000000e+00;1.248000000000000000e+03;0.000000000000000000e+00
2.812580435525552147e+01;-1.520000000000000000e+03;4.360000000000000000e+02;1.596000000000000000e+04;5.380000000000000000e+02;-3.400000000000000000e+01;-4.000000000000000000e+01;-2.428000000000000000e+03;2.112000000000000000e+03;-1.722800000000000000e+04;-1.280000000000000000e+02;8.000000000000000000e+01;-1.130000000000000000e+02;-1.100000000000000000e+02;0.000000000000000000e+00;1.056000000000000000e+03;0.000000000000000000e+00
2.814405601285140435e+01;-1.516000000000000000e+03;3.880000000000000000e+02;1.589200000000000000e+04;4.820000000000000000e+02;-1.000000000000000000e+01;-4.100000000000000000e+01;-2.388000000000000000e+03;2.088000000000000000e+03;-1.716800000000000000e+04;-1.430000000000000000e+02;8.200000000000000000e+01;-1.360000000000000000e+02;-1.100000000000000000e+02;0.000000000000000000e+00;1.184000000000000000e+03;0.000000000000000000e+00
2.816230767044728722e+01;-1.532000000000000000e+03;4.400000000000000000e+02;1.601200000000000000e+04;5.150000000000000000e+02;4.300000000000000000e+01;-5.100000000000000000e+01;-2.368000000000000000e+03;2.064000000000000000e+03;-1.716000000000000000e+04;-1.210000000000000000e+02;9.900000000000000000e+01;-1.240000000000000000e+02;-1.110000000000000000e+02;0.000000000000000000e+00;1.184000000000000000e+03;0.000000000000000000e+00
2.818055932804317010e+01;-1.528000000000000000e+03;3.800000000000000000e+02;1.595200000000000000e+04;4.680000000000000000e+02;2.300000000000000000e+01;-3.300000000000000000e+01;-2.424000000000000000e+03;2.032000000000000000e+03;-1.723200000000000000e+04;-1.580000000000000000e+02;7.500000000000000000e+01;-1.450000000000000000e+02;-1.110000000000000000e+02;0.000000000000000000e+00;1.360000000000000000e+03;0.000000000000000000e+00
2.819881098563905297e+01;-1.452000000000000000e+03;3.560000000000000000e+02;1.600000000000000000e+04;4.540000000000000000e+02;4.900000000000000000e+01;-2.700000000000000000e+01;-2.384000000000000000e+03;2.008000000000000000e+03;-1.716800000000000000e+04;-1.490000000000000000e+02;9.700000000000000000e+01;-1.290000000000000000e+02;-1.110000000000000000e+02;0.000000000000000000e+00;1.920000000000000000e+02;0.000000000000000000e+00
2.821706264323493585e+01;-1.520000000000000000e+03;4.600000000000000000e+02;1.600000000000000000e+04;5.010000000000000000e+02;-1.100000000000000000e+01;-4.200000000000000000e+01;-2.412000000000000000e+03;2.068000000000000000e+03;-1.717600000000000000e+04;-1.350000000000000000e+02;9.400000000000000000e+01;-1.360000000000000000e+02;-1.110000000000000000e+02;0.000000000000000000e+00;1.392000000000000000e+03;0.000000000000000000e+00
2.823531430083081872e+01;-1.480000000000000000e+03;4.400000000000000000e+02;1.594000000000000000e+04;5.230000000000000000e+02;-4.900000000000000000e+01;-4.300000000000000000e+01;-2.360000000000000000e+03;2.024000000000000000e+03;-1.715200000000000000e+04;-1.720000000000000000e+02;9.600000000000000000e+01;-1.040000000000000000e+02;-1.110000000000000000e+02;0.000000000000000000e+00;1.504000000000000000e+03;0.000000000000000000e+00
2.825356595842670160e+01;-1.500000000000000000e+03;4.800000000000000000e+02;1.591200000000000000e+04;4.890000000000000000e+02;1.600000000000000000e+01;-3.500000000000000000e+01;-2.420000000000000000e+03;2.052000000000000000e+03;-1.723600000000000000e+04;-1.460000000000000000e+02;1.090000000000000000e+02;-1.250000000000000000e+02;-1.120000000000000000e+02;0.000000000000000000e+00;1.280000000000000000e+03;0.000000000000000000e+00
2.827181761602258447e+01;-1.556000000000000000e+03;4.680000000000000000e+02;1.584400000000000000e+04;5.250000000000000000e+02;-3.200000000000000000e+01;-6.500000000000000000e+01;-2.456000000000000000e+03;2.068000000000000000e+03;-1.720800000000000000e+04;-1.680000000000000000e+02;1.030000000000000000e+02;-1.300000000000000000e+02;-1.120000000000000000e+02;0.000000000000000000e+00;1.184000000000000000e+03;0.000000000000000000e+00
2.829006927361846735e+01;-1.524000000000000000e+03;4.720000000000000000e+02;1.601200000000000000e+04;5.140000000000000000e+02;-1.400000000000000000e+01;-1.400000000000000000e+01;-2.384000000000000000e+03;2.044000000000000000e+03;-1.714800000000000000e+04;-1.680000000000000000e+02;7.400000000000000000e+01;-1.140000000000000000e+02;-1.120000000000000000e+02;0.000000000000000000e+00;1.312000000000000000e+03;0.000000000000000000e+00
2.830832093121435022e+01;-1.524000000000000000e+03;4.800000000000000000e+02;1.602800000000000000e+04;5.010000000000000000e+02;-1.000000000000000000e+00;-6.100000000000000000e+01;-2.340000000000000000e+03;2.024000000000000000e+03;-1.716000000000000000e+04;-1.630000000000000000e+02;5.800000000000000000e+01;-1.430000000000000000e+02;-1.120000000000000000e+02;0.000000000000000000e+00;1.392000000000000000e+03;0.000000000000000000e+00
2.832657258881023310e+01;-1.508000000000000000e+03;4.040000000000000000e+02;1.602800000000000000e+04;4.820000000000000000e+02;-1.000000000000000000e+01;-1.700000000000000000e+01;-2.348000000000000000e+03;2.056000000000000000e+03;-1.724000000000000000e+04;-1.420000000000000000e+02;9.800000000000000000e+01;-1.040000000000000000e+02;-1.120000000000000000e+02;0.000000000000000000e+00;1.280000000000000000e+03;0.000000000000000000e+00
2.834482424640611598e+01;-1.280000000000000000e+03;4.600000000000000000e+02;1.597200000000000000e+04;4.910000000000000000e+02;1.200000000000000000e+01;-3.700000000000000000e+01;-2.372000000000000000e+03;2.040000000000000000e+03;-1.717200000000000000e+04;-1.780000000000000000e+02;1.090000000000000000e+02;-1.190000000000000000e+02;-1.130000000000000000e+02;0.000000000000000000e+00;1.440000000000000000e+03;0.000000000000000000e+00
2.836307590400199885e+01;-1.564000000000000000e+03;4.320000000000000000e+02;1.594800000000000000e+04;5.090000000000000000e+02;4.000000000000000000e+01;-7.100000000000000000e+01;-2.340000000000000000e+03;2.096000000000000000e+03;-1.716400000000000000e+04;-1.290000000000000000e+02;1.030000000000000000e+02;-1.210000000000000000e+02;-1.130000000000000000e+02;0.000000000000000000e+00;1.056000000000000000e+03;0.000000000000000000e+00
2.838132756159788173e+01;-1.560000000000000000e+03;4.320000000000000000e+02;1.597600000000000000e+04;5.050000000000000000e+02;-9.200000000000000000e+01;-4.000000000000000000e+01;-2.428000000000000000e+03;2.076000000000000000e+03;-1.712800000000000000e+04;-1.510000000000000000e+02;1.010000000000000000e+02;-1.360000000000000000e+02;-1.130000000000000000e+02;0.000000000000000000e+00;1.600000000000000000e+03;0.000000000000000000e+00
2.839957921919376460e+01;-1.548000000000000000e+03;4.640000000000000000e+02;1.599200000000000000e+04;5.100000000000000000e+02;-5.000000000000000000e+00;-1.600000000000000000e+01;-2.412000000000000000e+03;2.068000000000000000e+03;-1.705200000000000000e+04;-1.360000000000000000e+02;1.090000000000000000e+02;-1.270000000000000000e+02;-1.130000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
2.841783087678964748e+01;-1.568000000000000000e+03;3.720000000000000000e+02;1.602000000000000000e+04;5.030000000000000000e+02;2.200000000000000000e+01;-5.800000000000000000e+01;-2.400000000000000000e+03;2.028000000000000000e+03;-1.731600000000000000e+04;-1.200000000000000000e+02;8.500000000000000000e+01;-1.220000000000000000e+02;-1.130000000000000000e+02;0.000000000000000000e+00;1.552000000000000000e+03;0.000000000000000000e+00
2.843608253438553035e+01;-1.460000000000000000e+03;4.680000000000000000e+02;1.599200000000000000e+04;5.440000000000000000e+02;-1.300000000000000000e+01;-3.400000000000000000e+01;-2.412000000000000000e+03;2.092000000000000000e+03;-1.709600000000000000e+04;-1.720000000000000000e+02;7.800000000000000000e+01;-1.220000000000000000e+02;-1.140000000000000000e+02;0.000000000000000000e+00;1.504000000000000000e+03;0.000000000000000000e+00
2.845433419198141323e+01;-1.560000000000000000e+03;4.520000000000000000e+02;1.584800000000000000e+04;4.800000000000000000e+02;-4.000000000000000000e+00;-6.400000000000000000e+01;-2.384000000000000000e+03;2.056000000000000000e+03;-1.726000000000000000e+04;-1.320000000000000000e+02;7.300000000000000000e+01;-1.380000000000000000e+02;-1.140000000000000000e+02;0.000000000000000000e+00;3.328000000000000000e+03;0.000000000000000000e+00
2.847258584957729610e+01;-1.512000000000000000e+03;4.360000000000000000e+02;1.602400000000000000e+04;5.470000000000000000e+02;-4.900000000000000000e+01;-4.800000000000000000e+01;-2.412000000000000000e+03;2.020000000000000000e+03;-1.723600000000000000e+04;-1.500000000000000000e+02;6.200000000000000000e+01;-1.230000000000000000e+02;-1.140000000000000000e+02;0.000000000000000000e+00;1.360000000000000000e+03;0.000000000000000000e+00
2.849083750717317898e+01;-1.484000000000000000e+03;4.200000000000000000e+02;1.591600000000000000e+04;5.230000000000000000e+02;-6.500000000000000000e+01;-2.600000000000000000e+01;-2.404000000000000000e+03;2.028000000000000000e+03;-1.725600000000000000e+04;-1.280000000000000000e+02;8.400000000000000000e+01;-1.200000000000000000e+02;-1.140000000000000000e+02;0.000000000000000000e+00;1.616000000000000000e+03;0.000000000000000000e+00
2.850908916476906185e+01;-1.544000000000000000e+03;4.440000000000000000e+02;1.592800000000000000e+04;4.990000000000000000e+02;5.600000000000000000e+01;-2.400000000000000000e+01;-2.452000000000000000e+03;2.052000000000000000e+03;-1.720400000000000000e+04;-1.390000000000000000e+02;5.700000000000000000e+01;-1.050000000000000000e+02;-1.140000000000000000e+02;0.000000000000000000e+00;1.376000000000000000e+03;0.000000000000000000e+00
2.852734082236494473e+01;-1.468000000000000000e+03;4.400000000000000000e+02;1.592800000000000000e+04;4.960000000000000000e+02;-1.800000000000000000e+01;-2.500000000000000000e+01;-2.364000000000000000e+03;2.064000000000000000e+03;-1.721600000000000000e+04;-1.460000000000000000e+02;9.900000000000000000e+01;-1.130000000000000000e+02;-1.150000000000000000e+02;0.000000000000000000e+00;1.184000000000000000e+03;0.000000000000000000e+00
2.854559247996082760e+01;-1.572000000000000000e+03;4.480000000000000000e+02;1.602800000000000000e+04;5.080000000000000000e+02;3.700000000000000000e+01;-3.000000000000000000e+00;-2.380000000000000000e+03;2.020000000000000000e+03;-1.718000000000000000e+04;-1.580000000000000000e+02;9.100000000000000000e+01;-1.100000000000000000e+02;-1.150000000000000000e+02;0.000000000000000000e+00;1.280000000000000000e+03;0.000000000000000000e+00
2.856384413755671048e+01;-1.508000000000000000e+03;4.640000000000000000e+02;1.602400000000000000e+04;4.950000000000000000e+02;3.100000000000000000e+01;-2.900000000000000000e+01;-2.404000000000000000e+03;2.032000000000000000e+03;-1.714400000000000000e+04;-1.010000000000000000e+02;7.000000000000000000e+01;-1.420000000000000000e+02;-1.150000000000000000e+02;0.000000000000000000e+00;1.712000000000000000e+03;0.000000000000000000e+00
2.858209579515259335e+01;-1.552000000000000000e+03;4.160000000000000000e+02;1.595200000000000000e+04;5.030000000000000000e+02;-1.300000000000000000e+01;-2.500000000000000000e+01;-2.388000000000000000e+03;2.000000000000000000e+03;-1.719200000000000000e+04;-1.560000000000000000e+02;9.800000000000000000e+01;-1.180000000000000000e+02;-1.150000000000000000e+02;0.000000000000000000e+00;1.280000000000000000e+03;0.000000000000000000e+00
2.860034745274847623e+01;-1.580000000000000000e+03;4.320000000000000000e+02;1.588800000000000000e+04;4.750000000000000000e+02;-1.800000000000000000e+01;-6.600000000000000000e+01;-2.316000000000000000e+03;1.948000000000000000e+03;-1.723200000000000000e+04;-1.770000000000000000e+02;7.200000000000000000e+01;-1.280000000000000000e+02;-1.150000000000000000e+02;0.000000000000000000e+00;1.456000000000000000e+03;0.000000000000000000e+00
2.861859911034435910e+01;-1.464000000000000000e+03;3.960000000000000000e+02;1.594000000000000000e+04;5.240000000000000000e+02;-7.000000000000000000e+00;-4.100000000000000000e+01;-2.392000000000000000e+03;2.024000000000000000e+03;-1.722800000000000000e+04;-1.670000000000000000e+02;9.600000000000000000e+01;-1.620000000000000000e+02;-1.150000000000000000e+02;0.000000000000000000e+00;1.552000000000000000e+03;0.000000000000000000e+00
